,Mean,2.5q,97.5q
a_subj(equal).31,1.00049258450261,0.9349020209199285,1.0681805731708083
a_subj(equal).32,1.1028308510724993,1.037558834338387,1.1722608427829497
a_subj(equal).33,1.1815820897302438,1.1103112821461116,1.2602663385391653
a_subj(equal).34,1.1161110738524396,1.0467627173905385,1.1905376942635741
a_subj(equal).35,1.0827434769986777,1.0155856886484418,1.1528559862622207
a_subj(friend).0,1.0484602614289535,0.977721776913373,1.1240500770373136
a_subj(friend).1,1.066517871773143,0.9925046572090185,1.1415005349395022
a_subj(friend).2,1.1519809238481442,1.0731029641306138,1.2364318021914569
a_subj(friend).3,1.0440361734779,0.97327722164286,1.1209688872027759
a_subj(friend).4,1.0652574045954566,0.9937198030093987,1.1430899321196484
a_subj(friend).5,1.0793752572940445,1.0054223806783233,1.1595267256348925
a_subj(friend).6,1.0682165187940698,0.9944628070908351,1.1455792734265597
a_subj(friend).7,1.044258010503539,0.9721345878107093,1.120742682895524
a_subj(friend).8,1.0401785934261296,0.9693494181313147,1.114090416694041
a_subj(friend).9,1.0691077474385773,0.9958656087922078,1.1478275515310203
a_subj(friend).10,1.0718124188557576,0.9990617598792704,1.1512663557127436
a_subj(friend).11,1.0883791874365407,1.0173796881822632,1.1671552896324067
a_subj(friend).12,1.0982403744140294,1.0273935614420555,1.175338458768393
a_subj(friend).13,1.032091763747811,0.9617570062668319,1.1043296021368496
a_subj(friend).14,1.0640949717458956,0.9924803998935636,1.1419858376200471
a_subj(friend).15,1.0318436703320915,0.9592619236826966,1.1054778274546746
a_subj(friend).16,1.0193734658654043,0.9465982055512635,1.0946595943708117
a_subj(friend).17,1.0280504845579703,0.9560739939680447,1.105766987062998
a_subj(friend).18,1.0601088902812208,0.9876772195165457,1.138205284390077
a_subj(friend).19,1.090570025439825,1.0157063374803248,1.1703867121201574
a_subj(friend).20,1.0877339956315528,1.015317691737272,1.1652954554101433
a_subj(friend).21,1.0189526804094682,0.9506442422267987,1.0903326098673038
a_subj(friend).22,1.061087014519887,0.9906710052255233,1.1350950778499995
a_subj(friend).23,1.0827952195505408,1.010169480431512,1.1638819551818567
a_subj(friend).24,1.0372994743495596,0.966634362424618,1.1125973014347907
a_subj(friend).25,1.142189196883801,1.0681977116807728,1.225292460463523
a_subj(friend).26,1.0740020745653618,1.0020743551027875,1.151027401607853
a_subj(friend).27,1.1444934020730066,1.067207304008063,1.2267775025760765
a_subj(friend).28,1.1931318652534821,1.1099328846694683,1.2807904294262096
a_subj(friend).29,1.0440219152202372,0.9705983418197608,1.1197826131885027
a_subj(friend).30,1.1450118099726974,1.068945249099775,1.2277060201409584
a_subj(friend).31,1.0169396283853913,0.9438389230237269,1.0922811034231077
a_subj(friend).32,1.0469428364061502,0.9782622103006938,1.12189934575999
a_subj(friend).33,1.1100476126242698,1.0367812382647565,1.1904995447059674
a_subj(friend).34,1.021052883059596,0.9496558713540468,1.0945578764782544
a_subj(friend).35,1.0219708177057973,0.9517629111473357,1.0956388012856204
a_subj(self).0,1.0651886085168984,0.9889959301592719,1.143950244694762
a_subj(self).1,1.0816373919986622,1.0072727425045116,1.1624133289270762
a_subj(self).2,1.111348679592956,1.0341656396661114,1.196489742049028
a_subj(self).3,1.1303338155539757,1.05331064038267,1.2135582406593406
a_subj(self).4,1.0476877097415649,0.9740439646945696,1.1251399844086956
a_subj(self).5,1.1020408235074177,1.0254608586993024,1.1831085788807951
a_subj(self).6,1.1346824273270197,1.055179019607738,1.2199197572948455
a_subj(self).7,1.1220743180366695,1.04869920230833,1.2022658189317799
a_subj(self).8,1.088594742727842,1.009327984629005,1.1696956399942189
a_subj(self).9,1.0260657813370446,0.9518882412131029,1.1027233849378537
a_subj(self).10,1.1205297690018379,1.0395909790195228,1.2039342362526144
a_subj(self).11,1.1232199797178892,1.0455665978541868,1.2022468763815615
a_subj(self).12,1.2269117887095602,1.1436697648269103,1.3173694924004868
a_subj(self).13,1.1527545550914118,1.0746603201170493,1.236667665027475
a_subj(self).14,1.143247167566362,1.0637387896448036,1.2292162023712565
a_subj(self).15,1.090503021447639,1.0113534086379061,1.171143385091116
a_subj(self).16,1.0746650886881934,1.000371115949161,1.1538566362801066
a_subj(self).17,1.1555482863127544,1.076395379947192,1.24113283610984
a_subj(self).18,1.1441348766452053,1.0647847415139402,1.227214847457907
a_subj(self).19,1.152291606944637,1.0763859875862773,1.2320912051943589
a_subj(self).20,1.1257011794554879,1.0470266472834187,1.2104468712970136
a_subj(self).21,1.072345125063559,0.994622079145892,1.1525211356019185
a_subj(self).22,1.117697003466157,1.0423105590700716,1.1986976748685048
a_subj(self).23,1.0850425554402028,1.008422277645429,1.1630937256709029
a_subj(self).24,1.1444059081090685,1.0677632950129057,1.2253816206562536
a_subj(self).25,1.1027784360159092,1.026045273851732,1.1834490684306187
a_subj(self).26,1.1417458160325566,1.0642458529947592,1.2226584060725827
a_subj(self).27,1.1993881022174415,1.120363507605081,1.2883868964790919
a_subj(self).28,1.2488017772764954,1.1602299477371227,1.3445966171843216
a_subj(self).29,1.0741564222968258,0.9990017016528485,1.1522428774074314
a_subj(self).30,1.1583229386844114,1.0799717877050603,1.2457806722496574
a_subj(self).31,0.9740249183942431,0.8975361382264934,1.0529185442118942
a_subj(self).32,1.0873488290333915,1.012957225287258,1.1633983736970808
a_subj(self).33,1.2249587323642397,1.1400163913620087,1.3193669927815082
a_subj(self).34,1.0115893809005705,0.9369998217773247,1.0878096070254182
a_subj(self).35,1.1072893691872432,1.0313698116148244,1.187560972312847
v(equal_friend),-1.8967352425628103,-1.990295307806485,-1.8117226134139455
v(equal_self),2.1397900834773047,2.0405505456503676,2.238858685249304
v(friend_friend),-2.367376133822003,-2.462298756008156,-2.2681642794053265
v(friend_self),2.826359935640686,2.6958794958096535,2.99142289347469
v(self_friend),-2.4936419623575894,-2.62505995745,-2.3361554883767783
v(self_self),2.789920059142966,2.6872703038576913,2.8949658461117727
v_std,0.059433510158323696,0.007124313103409682,0.12850343738461245
v_subj(equal_friend).0,-1.8914321516785964,-2.0512906639007586,-1.7357332632557094
v_subj(equal_friend).1,-1.893904461436465,-2.0534173172417107,-1.7433440223483883
v_subj(equal_friend).2,-1.8898136160907597,-2.0497307037180783,-1.7346485605501576
v_subj(equal_friend).3,-1.8970152234762567,-2.062882794848289,-1.7452562154575408
v_subj(equal_friend).4,-1.903629593322552,-2.078546536879365,-1.7560470651130866
v_subj(equal_friend).5,-1.9092694223654876,-2.0924744956194723,-1.7671939429602306
v_subj(equal_friend).6,-1.912355685359541,-2.09041710597561,-1.7752788775782078
v_subj(equal_friend).7,-1.8661860916155906,-2.0220301578584325,-1.695089911215012
v_subj(equal_friend).8,-1.8860605647890492,-2.048226351803565,-1.7254852833346788
v_subj(equal_friend).9,-1.8525147206386032,-1.9980490472369983,-1.6592143082634763
v_subj(equal_friend).10,-1.8793029473883083,-2.0398796590667616,-1.717210465993779
v_subj(equal_friend).11,-1.9228124749785638,-2.1145144719995908,-1.7872193026613732
v_subj(equal_friend).12,-1.8884991313510084,-2.04690136829583,-1.7373531027287954
v_subj(equal_friend).13,-1.9148316946357211,-2.0916203721239746,-1.774638164945033
v_subj(equal_friend).14,-1.9107437979162398,-2.0887221960863394,-1.7742528957479633
v_subj(equal_friend).15,-1.894694366140684,-2.0570933997101646,-1.7412997564484995
v_subj(equal_friend).16,-1.887053275116696,-2.0494795951141107,-1.7281047253943433
v_subj(equal_friend).17,-1.9121517976306528,-2.0931216987164367,-1.7699325042273424
v_subj(equal_friend).18,-1.872916488060011,-2.030338109099364,-1.7022690142679564
v_subj(equal_friend).19,-1.8910610826141165,-2.054792696977892,-1.7376334080266225
v_subj(equal_friend).20,-1.92040090553239,-2.107662607550905,-1.7824589778177309
v_subj(equal_friend).21,-1.9095918423919596,-2.0814611742918028,-1.7647832641267225
v_subj(equal_friend).22,-1.9121230173928008,-2.091319538859049,-1.7712665015274882
v_subj(equal_friend).23,-1.8751101640317664,-2.0234399909763567,-1.7128771173349073
v_subj(equal_friend).24,-1.9206633673268532,-2.1077902614287516,-1.780234709747408
v_subj(equal_friend).25,-1.8878823849858672,-2.0521030631716113,-1.7311638672657057
v_subj(equal_friend).26,-1.8960198975355638,-2.0642409144863683,-1.746795789885097
v_subj(equal_friend).27,-1.8738179844401477,-2.0275180774780686,-1.708818567317865
v_subj(equal_friend).28,-1.8808570055774456,-2.0373368484067864,-1.7185964119050399
v_subj(equal_friend).29,-1.9174426455101983,-2.107312489364205,-1.7766772762756688
v_subj(equal_friend).30,-1.9311102505435034,-2.1296038680994482,-1.799043611565447
v_subj(equal_friend).31,-1.9321160780101498,-2.1380779090391986,-1.7968323401329727
v_subj(equal_friend).32,-1.8511204939967263,-1.999168997402506,-1.659953035371185
v_subj(equal_friend).33,-1.8856049187688058,-2.0460921243352406,-1.7256049746603948
v_subj(equal_friend).34,-1.9093395093555066,-2.085042916512571,-1.7659790566543
v_subj(equal_friend).35,-1.8895273021071972,-2.0513120863038115,-1.733487261622853
v_subj(equal_self).0,2.127546769480121,1.9508172226645328,2.283955720435147
v_subj(equal_self).1,2.1373063953734404,1.967566815714485,2.2961332425717043
v_subj(equal_self).2,2.156284836470683,1.9981638180112469,2.332684994470322
v_subj(equal_self).3,2.127199112380979,1.9526856154550303,2.2821496741676146
v_subj(equal_self).4,2.1700603383544133,2.0142336758754142,2.352969056938937
v_subj(equal_self).5,2.1460604553363765,1.9818579526457625,2.3115757345065537
v_subj(equal_self).6,2.1552905331274115,1.9983485749097942,2.323632365459515
v_subj(equal_self).7,2.1514876175121485,1.99017345256283,2.3133139631022113
v_subj(equal_self).8,2.157728010830909,1.9971412703452205,2.3345384231548847
v_subj(equal_self).9,2.119484813790621,1.9435926435125939,2.271637599597709
v_subj(equal_self).10,2.1266412519069364,1.9521014024438104,2.2811946400707943
v_subj(equal_self).11,2.146486606342501,1.9858263270553551,2.313404339286226
v_subj(equal_self).12,2.1528626935150936,1.9942259022993598,2.324490911427869
v_subj(equal_self).13,2.1180504233264426,1.9355380243030416,2.264170795613668
v_subj(equal_self).14,2.1563246102572724,2.000390285286515,2.323456669965562
v_subj(equal_self).15,2.1417320355376672,1.9762592634356795,2.308528753777422
v_subj(equal_self).16,2.1374411037206777,1.9593126044105924,2.2976326980028974
v_subj(equal_self).17,2.171120635819839,2.0179623022161475,2.3602259854581873
v_subj(equal_self).18,2.1346142476473786,1.9638570576042294,2.291520517968947
v_subj(equal_self).19,2.1217955448441903,1.9433928107481213,2.2743038987579696
v_subj(equal_self).20,2.133482431404128,1.9588377068419403,2.293581951969542
v_subj(equal_self).21,2.147452590691443,1.991586322593287,2.3128606342664138
v_subj(equal_self).22,2.1345535614441173,1.962808932383501,2.294913523348299
v_subj(equal_self).23,2.158027685676844,1.998745650171467,2.3352866532681418
v_subj(equal_self).24,2.1287932177832984,1.9512976474328434,2.278945773884684
v_subj(equal_self).25,2.1484504848237176,1.9830038823526108,2.3150018918276225
v_subj(equal_self).26,2.156799470687766,2.00252226844325,2.330387124388545
v_subj(equal_self).27,2.133744602748611,1.960459640904422,2.285685120729996
v_subj(equal_self).28,2.106526504837478,1.9162065541496964,2.256482391171326
v_subj(equal_self).29,2.1361903170540004,1.9712305593678976,2.3000277000800775
v_subj(equal_self).30,2.1278874344749443,1.9488359340495527,2.280472219635408
v_subj(equal_self).31,2.1260283397992152,1.9471992703264587,2.2798283006566833
v_subj(equal_self).32,2.112154314045649,1.9270166692515078,2.2576381242851578
v_subj(equal_self).33,2.1199049396863265,1.9353103864961387,2.272118427698165
v_subj(equal_self).34,2.1714278989921034,2.0137520999509233,2.356320022863866
v_subj(equal_self).35,2.1329625916355663,1.967407270559332,2.287298297663822
v_subj(friend_friend).0,-2.35043958932826,-2.494479061325007,-2.180418744123553
v_subj(friend_friend).1,-2.3783130891092132,-2.5414027328143955,-2.229098808062771
v_subj(friend_friend).2,-2.4046645732037195,-2.6058510807608384,-2.254665730565679
v_subj(friend_friend).3,-2.378644573466167,-2.5572411815033527,-2.2217260889820327
v_subj(friend_friend).4,-2.351982789463062,-2.5063049458201663,-2.188706469589226
v_subj(friend_friend).5,-2.3781392956580305,-2.548995456748127,-2.2200090397090007
v_subj(friend_friend).6,-2.394217299761067,-2.584207887836393,-2.2429634983845634
v_subj(friend_friend).7,-2.389495713245181,-2.5700665798206908,-2.2398293233462017
v_subj(friend_friend).8,-2.3746064457559157,-2.5407300658392966,-2.2137304608211
v_subj(friend_friend).9,-2.377763402180893,-2.5532380118388924,-2.225027171659412
v_subj(friend_friend).10,-2.368113805738059,-2.5292083083780748,-2.211756256912619
v_subj(friend_friend).11,-2.371805949190629,-2.5328076837711855,-2.211173253242866
v_subj(friend_friend).12,-2.3192195666322433,-2.461990269763943,-2.122307915982919
v_subj(friend_friend).13,-2.396711398988178,-2.585846396113359,-2.2407057427330797
v_subj(friend_friend).14,-2.37041268162194,-2.5323555081201694,-2.214193121753787
v_subj(friend_friend).15,-2.3700326658308444,-2.533251488396201,-2.2066557650652485
v_subj(friend_friend).16,-2.3697204243921557,-2.5407618692494247,-2.2126253961470725
v_subj(friend_friend).17,-2.3902124394704294,-2.5746114245483755,-2.2333144762710364
v_subj(friend_friend).18,-2.342124792457679,-2.485947291706482,-2.1682493915882812
v_subj(friend_friend).19,-2.354217788934228,-2.509478945359505,-2.1839798095831426
v_subj(friend_friend).20,-2.3789343014274262,-2.543936690527055,-2.229088908154913
v_subj(friend_friend).21,-2.3373699773282306,-2.4796264069449725,-2.1575626980104228
v_subj(friend_friend).22,-2.3572301780095497,-2.511587903699008,-2.1927228578442493
v_subj(friend_friend).23,-2.374491699573716,-2.542685010617305,-2.215465980628837
v_subj(friend_friend).24,-2.3736558276757256,-2.539424756772588,-2.2167649828233915
v_subj(friend_friend).25,-2.3538147204053597,-2.5053449254022673,-2.1864784082177864
v_subj(friend_friend).26,-2.3787090216770412,-2.554243629758136,-2.2210808053375466
v_subj(friend_friend).27,-2.351733457162142,-2.498482356197117,-2.180247428459066
v_subj(friend_friend).28,-2.3451983862965013,-2.492975980559623,-2.1697352622057515
v_subj(friend_friend).29,-2.384817059124241,-2.559644514885082,-2.232076159169683
v_subj(friend_friend).30,-2.3436247080692816,-2.48731366867153,-2.174843178008794
v_subj(friend_friend).31,-2.3888268911867385,-2.5706765059527346,-2.235339794246307
v_subj(friend_friend).32,-2.351526329102848,-2.495789395784405,-2.1819965977390705
v_subj(friend_friend).33,-2.348583003728359,-2.4882284498516944,-2.1813050861435452
v_subj(friend_friend).34,-2.3874019175790746,-2.5644264090755047,-2.2367739831768687
v_subj(friend_friend).35,-2.3386912685509516,-2.4835889614384334,-2.1558633468275437
v_subj(friend_self).0,2.809823434578674,2.620680272041898,3.017943150246933
v_subj(friend_self).1,2.8159448619319276,2.639976999728326,3.0273708815597424
v_subj(friend_self).2,2.812242496671659,2.6303933098031704,3.0241936451635065
v_subj(friend_self).3,2.8270736030392944,2.6532829687577504,3.0471149790679664
v_subj(friend_self).4,2.8409761735617645,2.6740159978067846,3.069066536333702
v_subj(friend_self).5,2.8208814821922505,2.639765093641212,3.0417589009302435
v_subj(friend_self).6,2.832182449772416,2.658755122696886,3.0493265453539995
v_subj(friend_self).7,2.8341465680729914,2.657149486830905,3.057614729134332
v_subj(friend_self).8,2.829882144079833,2.6565941379048934,3.0471740112566446
v_subj(friend_self).9,2.8113749224862765,2.627987329839234,3.0265159866150713
v_subj(friend_self).10,2.829692646982379,2.659263729683505,3.0515619523766766
v_subj(friend_self).11,2.8350326063695714,2.667656966662668,3.052971818677975
v_subj(friend_self).12,2.828202495384116,2.6602206825435717,3.046778817371929
v_subj(friend_self).13,2.8036011965532004,2.616300653775294,3.006444023716858
v_subj(friend_self).14,2.831154158638999,2.658257295174536,3.0555957505290827
v_subj(friend_self).15,2.8133990207420108,2.6377766385259154,3.024752284917423
v_subj(friend_self).16,2.8313300406766495,2.661563205980966,3.0551188760417163
v_subj(friend_self).17,2.8429538837747987,2.6712994215881705,3.076746624087029
v_subj(friend_self).18,2.8356518932763843,2.666053643122811,3.0662408469157194
v_subj(friend_self).19,2.8206534582692235,2.648732343985066,3.034810575050928
v_subj(friend_self).20,2.8418341457546292,2.6748206729842092,3.073097908449239
v_subj(friend_self).21,2.83808182866265,2.66877149616327,3.0642622044165417
v_subj(friend_self).22,2.8227646415053624,2.641532618588655,3.0397769518094093
v_subj(friend_self).23,2.848406524052142,2.6763838653158225,3.0822537950726834
v_subj(friend_self).24,2.823798728782057,2.649617564194791,3.042463701062429
v_subj(friend_self).25,2.82095383551854,2.6475904866784346,3.038368006721793
v_subj(friend_self).26,2.8342942095788306,2.6678314671385768,3.0568820691497955
v_subj(friend_self).27,2.7986408798065163,2.6120598920530713,3.00154558012561
v_subj(friend_self).28,2.816428820452198,2.6316391735186513,3.026188737863049
v_subj(friend_self).29,2.837114838862261,2.670595432298388,3.0544593799232307
v_subj(friend_self).30,2.813757866629396,2.6315193010074456,3.0275823022457082
v_subj(friend_self).31,2.830596813733536,2.6541234554214506,3.0549055679375274
v_subj(friend_self).32,2.8293792294552422,2.654318239155387,3.052158006638976
v_subj(friend_self).33,2.842414004109296,2.6766299407196446,3.0760520614385247
v_subj(friend_self).34,2.818876374198998,2.639927345720777,3.032159493585716
v_subj(friend_self).35,2.8334739031014355,2.6594113955684273,3.0539722405006913
v_subj(self_friend).0,-2.4971314094265002,-2.6808477294465396,-2.294496749564766
v_subj(self_friend).1,-2.50021435169807,-2.6886330200741777,-2.296678103065695
v_subj(self_friend).2,-2.5012107535423995,-2.687398417448241,-2.3032292641106884
v_subj(self_friend).3,-2.5078428919434144,-2.699629417262874,-2.30939053363791
v_subj(self_friend).4,-2.4896664563561144,-2.666364046049947,-2.278480293179655
v_subj(self_friend).5,-2.4996096939287664,-2.6836709628038933,-2.299914503777979
v_subj(self_friend).6,-2.4657819213325305,-2.647247120103052,-2.242828987807875
v_subj(self_friend).7,-2.4820093049283947,-2.664239340020467,-2.2702273261126473
v_subj(self_friend).8,-2.4935283654673155,-2.6762079726446335,-2.2901013765541043
v_subj(self_friend).9,-2.493683999879767,-2.6781827398645697,-2.2885912817759655
v_subj(self_friend).10,-2.5008261383661043,-2.6887302504878465,-2.297656426824272
v_subj(self_friend).11,-2.5050405745335285,-2.6966419891118294,-2.3072517433099016
v_subj(self_friend).12,-2.4852435824019077,-2.663139659790562,-2.2731680658957227
v_subj(self_friend).13,-2.4909383852176674,-2.669044484077627,-2.2884566232318932
v_subj(self_friend).14,-2.470926381217833,-2.642950803124885,-2.2551451263175553
v_subj(self_friend).15,-2.491928023525922,-2.6717542676108263,-2.282446150204744
v_subj(self_friend).16,-2.4884097645611756,-2.667198603697611,-2.2814323753620305
v_subj(self_friend).17,-2.5013241662699737,-2.683843974093497,-2.302524650923351
v_subj(self_friend).18,-2.5044661868962934,-2.6986081066563727,-2.3048196651065926
v_subj(self_friend).19,-2.507581810922649,-2.700061718472294,-2.3112764752588895
v_subj(self_friend).20,-2.4992233514733204,-2.6843721298775343,-2.2984072863041414
v_subj(self_friend).21,-2.495002798636451,-2.678694635877439,-2.2864442919012333
v_subj(self_friend).22,-2.48909518222104,-2.676706793231168,-2.2796408154002084
v_subj(self_friend).23,-2.4812226181551478,-2.659020280488069,-2.2638100996547506
v_subj(self_friend).24,-2.494385617542877,-2.6766989437421502,-2.2852905211312753
v_subj(self_friend).25,-2.4874935671804064,-2.6701489971404984,-2.2740557362073788
v_subj(self_friend).26,-2.4908581329080897,-2.670875059222002,-2.2835934580209822
v_subj(self_friend).27,-2.487261701742423,-2.670889024349282,-2.271181830001174
v_subj(self_friend).28,-2.4741327857920132,-2.651320368090878,-2.255031365221294
v_subj(self_friend).29,-2.4854617313055307,-2.663284006370131,-2.2763862750515758
v_subj(self_friend).30,-2.4994483972508714,-2.68697084303418,-2.3034692636136653
v_subj(self_friend).31,-2.5078499378568693,-2.7041210126163993,-2.307313518139844
v_subj(self_friend).32,-2.4874586016923956,-2.673443149633954,-2.2819815199198916
v_subj(self_friend).33,-2.5022129572008023,-2.6893917560490785,-2.3053713700210263
v_subj(self_friend).34,-2.51168672573222,-2.706835435856683,-2.310299890377492
v_subj(self_friend).35,-2.4979421055304534,-2.678312957457123,-2.2934697275717815
v_subj(self_self).0,2.803442775729355,2.6451712900786193,2.9874162253372254
v_subj(self_self).1,2.7932569159914817,2.632387874052727,2.9685670318346995
v_subj(self_self).2,2.7742155041047463,2.5984263101514244,2.936370221713398
v_subj(self_self).3,2.7938439845289413,2.636323179937359,2.9642258716973044
v_subj(self_self).4,2.7796540349451253,2.6103110798761113,2.9462154192819017
v_subj(self_self).5,2.791056066123571,2.6314946281385336,2.960885649523371
v_subj(self_self).6,2.8193896318169385,2.670889381838138,3.012779160616894
v_subj(self_self).7,2.7561833941918903,2.5641640320343475,2.90952029539563
v_subj(self_self).8,2.8182887187510355,2.66791374812221,3.0141543918192903
v_subj(self_self).9,2.7878652029167657,2.6263147918296617,2.95932586403483
v_subj(self_self).10,2.7980615843444645,2.639770614781156,2.9687956486832894
v_subj(self_self).11,2.8037702555259103,2.647472333003775,2.982329172450173
v_subj(self_self).12,2.7721571831617857,2.598489133736403,2.931665530038537
v_subj(self_self).13,2.792413474649545,2.636616072426187,2.9637641247776303
v_subj(self_self).14,2.799673824227074,2.6447191193314845,2.9773883905289917
v_subj(self_self).15,2.803155333476633,2.6461885578306186,2.984268719550634
v_subj(self_self).16,2.793101956023177,2.6310497495090273,2.9643462170506134
v_subj(self_self).17,2.7762013509798797,2.6073802466079528,2.9368285492576787
v_subj(self_self).18,2.789556149319972,2.626913664669909,2.954732942044492
v_subj(self_self).19,2.752341969594115,2.5619460154881035,2.9023300700146475
v_subj(self_self).20,2.815440826875626,2.664434564674254,3.0051884051760194
v_subj(self_self).21,2.8077497631180304,2.6521944582692902,2.9949376982534304
v_subj(self_self).22,2.7578513325070837,2.5732492815839736,2.909898536322144
v_subj(self_self).23,2.8014317783191074,2.6429603167925153,2.981746142697413
v_subj(self_self).24,2.777858360825978,2.6116240871671814,2.9431470037487673
v_subj(self_self).25,2.7709245907503535,2.599414460686588,2.9295782076838
v_subj(self_self).26,2.791388289318852,2.629134350632148,2.9660369017041335
v_subj(self_self).27,2.783586981518455,2.6192525977958248,2.951013307887187
v_subj(self_self).28,2.7773309694624,2.608819941565801,2.936233326758302
v_subj(self_self).29,2.77445379633634,2.602244285397643,2.9359909580078307
v_subj(self_self).30,2.805763940718855,2.6525585029238266,2.9859656782164885
v_subj(self_self).31,2.8032017132856093,2.647647297530975,2.9896098796153954
v_subj(self_self).32,2.778433026895471,2.6033288362540166,2.9430427513252715
v_subj(self_self).33,2.7876985343988716,2.6274783588420143,2.9490357431703096
v_subj(self_self).34,2.8076309802488657,2.653790378729161,2.9937154345982355
v_subj(self_self).35,2.8037773110365833,2.646524320452343,2.9821151859902537
t,0.28202270435986965,0.27264724070591134,0.2916523066549404
t_std,0.027305292332800574,0.021480376902961597,0.035654952497503827
t_subj.0,0.28520057749891303,0.27653057000538545,0.29311755254354926
t_subj.1,0.29877835370582695,0.29049279780389015,0.30740041625370257
t_subj.2,0.2935235385337461,0.28473881476951984,0.30186176334609693
t_subj.3,0.2447722573866976,0.23546059297483327,0.25336524049376763
t_subj.4,0.3225571632347054,0.3138029625024993,0.3302142600861484
t_subj.5,0.265934662728627,0.255931515609906,0.2746549998931996
t_subj.6,0.27011425448353504,0.26155098783620684,0.27854610083095793
t_subj.7,0.24654769705368168,0.23779979803406293,0.254414861258294
t_subj.8,0.30126136530254755,0.29248564152834267,0.3090857850107451
t_subj.9,0.2864367268450319,0.2781999370677686,0.29395701053197626
t_subj.10,0.3313625593899521,0.32197693950426387,0.33917819713260233
t_subj.11,0.29535820757484305,0.2867858432478084,0.30254178212341387
t_subj.12,0.289642982850436,0.2821866722407429,0.296609280334137
t_subj.13,0.2694569767318169,0.2619108539447438,0.27671341257902304
t_subj.14,0.3349075316020785,0.3263113058789068,0.3430814116289707
t_subj.15,0.22946749135736202,0.22029081880795923,0.23838636015276574
t_subj.16,0.24600897931953897,0.2373897518235044,0.25443950186426095
t_subj.17,0.27996724295406333,0.2710204711676678,0.28819340786766634
t_subj.18,0.28437194793438203,0.2755258590596671,0.29275625444324843
t_subj.19,0.2924052171674489,0.28332871871501797,0.3008141714633046
t_subj.20,0.2810303020949163,0.2730481434213815,0.2890258721225401
t_subj.21,0.3090088794527842,0.300600121194578,0.3166146682974652
t_subj.22,0.24788964315178708,0.23873795818721383,0.25566132516408235
t_subj.23,0.29662321176684686,0.28683616658652344,0.3051942527417055
t_subj.24,0.2646651662555077,0.25597014521273087,0.272808356985397
t_subj.25,0.2899454326742059,0.2820333844383136,0.29766144457498517
t_subj.26,0.2635397072888823,0.2548974189812167,0.27163304420358786
t_subj.27,0.33264690491040877,0.3247125162899996,0.34084506469513126
t_subj.28,0.25685815532764134,0.24839101649641762,0.26577370187655863
t_subj.29,0.27384769626444283,0.2654316079860084,0.2819310675099306
t_subj.30,0.27563179086745837,0.2670322043077005,0.2839169026872636
t_subj.31,0.25810894113187344,0.249764134530423,0.2654283336199546
t_subj.32,0.27845065990712686,0.27128013731041667,0.2854040827427924
t_subj.33,0.31069473773275236,0.3013331881575273,0.31914017237412645
